1789816356.039779	23775791672	7438106568	64349749	3493000	23900000	7481000	40000	1830334	0	1892507	0
1789816356.546432	23778801247	7440250606	64349749	3493000	23900000	7481000	41000	1835751	0	1900273	0
1789816357.084403	23782040741	7442539479	64349749	3493000	23900000	7481000	41000	1747376	0	1800222	0
1789816357.589975	23785051353	7444721114	64349749	3494000	23890000	7482000	41000	1812613	0	1900290	0
1789816358.099556	23788103286	7446916177	64349749	3494000	23890000	7482000	41000	1695622	0	1800346	0
1789816358.604909	23791106636	7449040744	64349749	3494000	23890000	7482000	41000	1800760	0	1900294	0
1789816359.112882	23794136108	7451193388	64349749	3494000	23890000	7482000	41000	1784356	0	1800332	0
1789816359.618546	23797151542	7453348351	64349749	3494000	23890000	7483000	41000	1807018	0	1900333	0
1789816360.127278	23800189742	7455524676	64349749	3494000	23890000	7483000	41000	1762322	0	1867758	0
1789816360.633115	23803211829	7457705029	64349749	3494000	23890000	7483000	42000	1773308	0	1866235	0
1789816361.141791	23806250213	7459884283	64349749	3494000	23890000	7483000	42000	1746093	0	1800271	0
1789816361.646571	23809261924	7462063599	64349749	3493000	23880000	7481000	41000	1791790	0	1900384	0
1789816362.155284	23812302382	7464160335	64349749	3493000	23880000	7481000	41000	1745340	0	1823563	0
1789816362.660699	23815284430	7466320241	64349749	3493000	23880000	7481000	41000	1726851	0	1994114	0
1789816363.169185	23818329710	7468504989	64349749	3493000	23880000	7481000	41000	1657423	0	1900000	0
1789816363.674295	23821339102	7470683084	64349749	3493000	23880000	7481000	41000	1848687	0	1915981	0
1789816364.185814	23824431624	7472774143	64349749	3493000	23880000	7481000	41000	1771204	0	1900356	0
1789816364.690357	23827368201	7474847441	64349749	3494000	23870000	7482000	42000	1640732	0	2100000	0
1789816365.198748	23830405607	7477056847	64349749	3494000	23870000	7482000	42000	1799600	0	2070426	0
1789816365.702479	23833472738	7479196795	64349749	3494000	23870000	7482000	42000	1476524	0	2099928	0
1789816366.209962	23836518873	7481186719	64349749	3494000	23870000	7482000	42000	1670075	0	2200282	0
1789816366.713875	23839553899	7483133919	64349749	3493000	23870000	7480000	42000	1652953	0	2300250	0
1789816367.222165	23842574766	7485088015	64349749	3493000	23870000	7480000	42000	1454695	0	2299815	0
1789816367.726862	23845572378	7487023557	64349749	3493000	23870000	7480000	42000	1481483	0	2300138	0
1789816368.233973	23848607099	7489018303	64349749	3493000	23870000	7480000	42000	1463206	0	2297066	0
1789816368.738663	23851606420	7490982654	64349749	3492000	23860000	7479000	42000	1521290	0	2298142	0
1789816369.245506	23854603971	7493021833	64349749	3492000	23860000	7479000	42000	1280871	0	2000125	0
1789816369.751409	23857607015	7495091469	64349749	3492000	23860000	7479000	42000	1322978	0	1900019	0
1789816370.260564	23860609326	7497201693	64349749	3492000	23860000	7479000	42000	1407437	0	2129733	0
1789816370.766730	23863668950	7499307217	64349749	3492000	23860000	7479000	42000	1288876	0	1900019	0
1789816371.275057	23866700802	7501386191	64349749	3492000	23860000	7479000	42000	1337523	0	2000000	0
1789816371.779057	23869712636	7503428606	64349749	3492000	23860000	7479000	42000	1470488	0	1960868	0
1789816372.286534	23872739483	7505423535	64349749	3492000	23860000	7479000	42000	1319623	0	1900019	0
1789816372.791261	23875726780	7507469184	64349749	3491000	23850000	7477000	43000	1381470	0	2014416	0
1789816373.300641	23878787930	7509496095	64349749	3491000	23850000	7477000	43000	1493915	0	1900019	0
1789816373.804996	23881806782	7511485287	64349749	3491000	23850000	7477000	43000	1315670	0	1900019	0
1789816374.312717	23884825817	7513518607	64349749	3491000	23850000	7477000	43000	1362228	0	2000110	0
1789816374.818297	23887843693	7515531907	64349749	3491000	23850000	7477000	43000	1350027	0	2000020	0
1789816375.327463	23890890621	7517540752	64349749	3491000	23850000	7477000	43000	1482343	0	1899980	0
1789816375.832909	23893881824	7519532446	64349749	3492000	23840000	7479000	43000	1386662	0	2063835	0
1789816376.342848	23896933391	7521654816	64349749	3492000	23840000	7479000	43000	1880352	0	2000000	0
1789816376.847125	23899924228	7523645717	64349749	3492000	23840000	7479000	43000	1236974	0	2131937	0
1789816377.354782	23902915615	7525309775	64349749	3492000	23840000	7479000	43000	1680952	0	2300000	0
1789816377.860263	23905936969	7526768573	64349749	3494000	23830000	7482000	42000	1277306	0	2262590	0
1789816378.368784	23908967052	7528281813	64349749	3494000	23830000	7482000	42000	1499716	0	2300023	0
1789816378.875712	23911994449	7529755443	64349749	3494000	23830000	7482000	42000	1360314	0	2299090	0
1789816379.386150	23915044795	7531248725	64349749	3494000	23830000	7482000	42000	1279573	0	2300000	0
1789816379.890972	23918057727	7532714419	64349749	3494000	23830000	7482000	42000	1463040	0	2300000	0
1789816380.399638	23920661175	7533897278	64349932	3494000	23830000	7482000	42000	1214255	0	2891642	0
1789816380.903923	23923153173	7534997372	64349932	3494000	23830000	7482000	42000	1779064	0	2717819	0
1789816381.410551	23925399383	7535972773	64349932	3494000	23830000	7482000	42000	1893443	0	3029089	0
1789816381.914932	23929024129	7538393116	64349932	3499000	23820000	7494000	42000	1550096	0	1600234	0
1789816382.424940	23932041089	7540530134	64349932	3499000	23820000	7494000	42000	1712610	0	1800269	0
1789816382.931953	23935061101	7542647805	64349932	3499000	23820000	7494000	43000	1712599	0	1800216	0
1789816383.440938	23938080014	7544773409	64349932	3499000	23820000	7494000	43000	1850122	0	1900299	0
1789816383.947959	23941124806	7546912076	64349932	3493000	23810000	7480000	43000	1792585	0	1900261	0
1789816384.456964	23944165265	7548925437	64349932	3493000	23810000	7480000	43000	1743658	0	1800286	0
1789816384.961954	23947201939	7551055864	64349932	3493000	23810000	7480000	43000	1588033	0	1700212	0
1789816385.470951	23950219021	7553193859	64349932	3493000	23810000	7480000	43000	1696846	0	1800226	0
1789816385.976963	23953240315	7555332587	64349932	3493000	23810000	7480000	43000	1696202	0	1800265	0
1789816386.489580	23956297070	7557481934	64349932	3493000	23810000	7480000	43000	1697346	0	1800271	0
1789816386.994963	23959325443	7559625544	64349932	3492000	23810000	7479000	43000	1685382	0	1800268	0
1789816387.504957	23962366634	7561790639	64349932	3492000	23810000	7479000	43000	1687823	0	1800285	0
1789816388.009552	23965386707	7563918502	64349932	3492000	23810000	7479000	43000	1626525	0	1700265	0
1789816388.519958	23968423137	7566072244	64349932	3492000	23810000	7479000	43000	1699294	0	1800295	0
1789816389.023960	23971440280	7568204746	64349932	3491000	23800000	7476000	43000	1687453	0	1800308	0
1789816389.534951	23974487697	7570376127	64349932	3491000	23800000	7476000	43000	1694523	0	1800261	0
1789816390.042606	23977526569	7572425438	64349932	3491000	23800000	7476000	43000	1590455	0	1700255	0
1789816390.550976	23980557139	7574586688	64349932	3491000	23800000	7476000	43000	1642985	0	1700284	0
1789816391.056966	23983576724	7576747754	64349932	3491000	23800000	7476000	43000	1650125	0	1700270	0
1789816391.568622	23986630183	7578924079	64349932	3491000	23800000	7476000	43000	1595751	0	1700264	0
1789816392.073890	23989643603	7581071656	64349932	3491000	23800000	7476000	43000	1626290	0	1700295	0
1789816392.582947	23992683085	7583214961	64349932	3491000	23800000	7476000	43000	1626923	0	1700295	0
1789816393.088954	23995719210	7585364126	64349932	3492000	23790000	7479000	43000	1530393	0	1600253	0
1789816393.599789	23998741907	7587502121	64349932	3492000	23790000	7479000	43000	1660658	0	1800225	0
1789816394.105935	24001817461	7589567911	64349932	3492000	23790000	7479000	43000	1384641	0	1500187	0
1789816394.614954	24004800363	7591644078	64349932	3492000	23790000	7479000	43000	1700127	0	1800270	0
1789816395.122854	24007836733	7593781219	64349932	3492000	23780000	7479000	43000	1667403	0	1800260	0
