1789794372.826957	3940233016	1312465878	24126036	6479000	50400000	8089000	39000	1640540	0
1789794373.336052	3940509382	1312491146	24126036	6479000	50400000	8089000	39000	1096717	0
1789794373.842100	3941057537	1312640438	24126036	6483000	50390000	8094000	39000	648765	0
1789794374.352053	3941592509	1312824886	24126036	6483000	50390000	8094000	39000	592689	0
1789794374.858041	3941810099	1312835445	24126036	6483000	50390000	8094000	39000	581292	0
1789794375.367742	3942041177	1312843929	24126036	6483000	50390000	8094000	39000	657512	0
1789794375.873013	3942234536	1312854244	24126036	6521000	50390000	8142000	38000	673333	0
1789794376.384084	3942515053	1312866390	24126036	6521000	50390000	8142000	38000	780607	0
1789794376.890522	3942828529	1312919002	24126036	6521000	50390000	8142000	38000	1245634	0
1789794377.403003	3946704557	1314834890	24126036	6521000	50390000	8142000	38000	910505	0
1789794377.911995	3949743489	1316395555	24126036	6473000	50390000	8082000	41000	927254	0
1789794378.421996	3952783459	1318012128	24126036	6473000	50390000	8082000	41000	943907	0
1789794378.930935	3955814335	1319602517	24126036	6473000	50390000	8082000	41000	1049572	0
1789794379.440711	3958872067	1321130895	24126036	6473000	50390000	8082000	41000	818232	0
1789794379.947211	3961886891	1322691071	24126036	6480000	50380000	8091000	41000	932631	0
1789794380.458819	3964955120	1324251370	24126036	6480000	50380000	8091000	41000	820810	0
1789794380.965284	3967950962	1325836510	24126036	6480000	50380000	8091000	42000	1066762	0
1789794381.475702	3970994045	1327441914	24126036	6480000	50380000	8091000	42000	1106639	0
1789794381.982635	3974014301	1329023575	24126036	6482000	50380000	8093000	42000	1184364	0
1789794382.494936	3977004528	1330586132	24126036	6482000	50380000	8093000	42000	1197476	0
1789794382.999975	3979165838	1331529245	24126036	6482000	50380000	8093000	43000	974502	0
1789794383.508403	3979773808	1331702462	24126036	6482000	50380000	8093000	43000	753171	0
1789794384.016194	3980160587	1331803414	24126036	6482000	50380000	8093000	39000	1569409	0
1789794384.524757	3980658327	1331975594	24126036	6482000	50380000	8093000	39000	799934	0
1789794385.033038	3980975831	1331990303	24126036	6513000	50370000	8132000	39000	759264	0
1789794385.544119	3981194458	1332002693	24126036	6513000	50370000	8132000	39000	606686	0
1789794386.052036	3981522949	1332018013	24126036	6513000	50370000	8132000	39000	699425	0
1789794386.563700	3981736327	1332024666	24126036	6513000	50370000	8132000	39000	640026	0
1789794387.072030	3981922667	1332033821	24126036	6518000	50370000	8138000	39000	789354	0
1789794387.583876	3985497792	1333675723	24126036	6518000	50370000	8138000	39000	848192	0
1789794388.091040	3988519635	1335296630	24126036	6518000	50370000	8138000	42000	1032051	0
1789794388.604607	3991580052	1336920954	24126097	6518000	50370000	8138000	42000	1024417	0
1789794389.109977	3994599148	1338499197	24126097	6481000	50370000	8092000	42000	948212	0
1789794389.620983	3997648884	1340092821	24126097	6481000	50370000	8092000	42000	953429	0
1789794390.126795	4000672314	1341653669	24126097	6481000	50370000	8092000	42000	936611	0
1789794390.640985	4003741459	1343209452	24126097	6481000	50370000	8092000	42000	938665	0
1789794391.148072	4006767818	1344757726	24126097	6481000	50360000	8092000	42000	1039493	0
1789794391.660213	4009823597	1346322359	24126158	6481000	50360000	8092000	42000	1000631	0
1789794392.167113	4012846233	1347877225	24126158	6481000	50360000	8092000	42000	1075416	0
1789794392.678145	4015812351	1349403955	24126158	6481000	50360000	8092000	42000	1004082	0
1789794393.183060	4018148588	1350468832	24126158	6480000	50350000	8090000	41000	1442664	0
1789794393.696064	4021977191	1352371415	24126158	6480000	50350000	8090000	41000	939437	0
1789794394.203899	4025003550	1353978528	24126158	6480000	50350000	8090000	43000	1026736	0
1789794394.720639	4028089297	1355646553	24126158	6480000	50350000	8090000	43000	1047483	0
1789794395.225005	4031103632	1357206730	24126158	6480000	50350000	8090000	42000	931744	0
1789794395.737613	4034166735	1358790344	24126158	6480000	50350000	8090000	42000	932329	0
1789794396.245007	4037193583	1360351803	24126158	6480000	50340000	8090000	43000	943394	0
1789794396.754989	4040235933	1361916008	24126158	6480000	50340000	8090000	43000	906373	0
1789794397.262007	4043263452	1363488574	24126158	6480000	50340000	8090000	43000	907768	0
1789794397.774058	4046312639	1365067184	24126158	6480000	50340000	8090000	43000	1076855	0
1789794398.280679	4049321909	1366620769	24126158	6477000	50340000	8087000	43000	1013695	0
1789794398.791457	4052351747	1368303931	24126158	6477000	50340000	8087000	43000	1267044	0
1789794399.297041	4054229733	1369103428	24126158	6477000	50340000	8087000	42000	1167032	0
1789794399.808065	4057816089	1370822479	24126158	6477000	50340000	8087000	42000	950535	0
1789794400.315972	4060847026	1372417385	24126158	6494000	50330000	8108000	43000	1034185	0
1789794400.827989	4063906039	1374041343	24126158	6494000	50330000	8108000	43000	936034	0
1789794401.332826	4066921839	1375630999	24126158	6494000	50330000	8108000	43000	954599	0
1789794401.843986	4069969744	1377235915	24126158	6494000	50330000	8108000	43000	1013518	0
1789794402.350113	4072981272	1378850779	24126158	6478000	50330000	8088000	43000	957082	0
1789794402.861171	4076034914	1380481207	24126158	6478000	50330000	8088000	43000	1139772	0
1789794403.367203	4079066706	1382014894	24126158	6478000	50330000	8088000	43000	1036697	0
1789794403.878068	4082100267	1383566099	24126158	6478000	50330000	8088000	43000	1137841	0
1789794404.383534	4085118692	1385095086	24126158	6476000	50320000	8086000	44000	1109285	0
1789794404.893293	4088157380	1386722951	24126158	6476000	50320000	8086000	44000	1017866	0
1789794405.400113	4090463649	1387793017	24126158	6476000	50320000	8086000	43000	919308	0
1789794405.909090	4093416644	1389113814	24126158	6476000	50320000	8086000	43000	1713659	0
1789794406.413942	4096566111	1390795267	24126158	6476000	50320000	8086000	44000	941594	0
1789794406.927674	4099637454	1392407995	24126158	6476000	50320000	8086000	44000	910943	0
1789794407.436592	4102667536	1394004487	24126158	6472000	50310000	8081000	44000	1043982	0
1789794407.946037	4105705309	1395566678	24126158	6472000	50310000	8081000	44000	1036713	0
1789794408.452070	4108733805	1397150048	24126158	6472000	50310000	8081000	44000	941046	0
1789794408.964981	4111796297	1398701802	24126158	6472000	50310000	8081000	44000	902726	0
1789794409.471155	4114808008	1400258012	24126158	6476000	50310000	8086000	44000	1030463	0
1789794409.983173	4117860429	1401849255	24126158	6476000	50310000	8086000	44000	1020820	0
1789794410.488916	4120875436	1403443611	24126158	6476000	50310000	8086000	44000	1139711	0
1789794410.998142	4123835695	1405016910	24126158	6476000	50310000	8086000	44000	1240588	0
1789794411.505033	4126296565	1406136720	24126158	6476000	50300000	8085000	45000	775123	0
1789794412.014012	4128363576	1406947936	24126158	6476000	50300000	8085000	45000	1912608	0
1789794412.519053	4132068218	1408891534	24126158	6476000	50300000	8085000	44000	1037134	0
1789794413.031974	4135132968	1410506459	24126158	6476000	50300000	8085000	44000	950027	0
1789794413.540559	4138172328	1412093919	24126158	6473000	50300000	8082000	44000	936934	0
1789794414.051975	4141218768	1413652386	24126158	6473000	50300000	8082000	44000	944119	0
1789794414.556896	4144238658	1415223610	24126158	6473000	50300000	8082000	44000	934653	0
1789794415.067966	4147285525	1416757481	24126158	6473000	50300000	8082000	44000	948523	0
1789794415.573988	4150303340	1418276581	24126158	6474000	50290000	8083000	45000	1046350	0
1789794416.084818	4153358446	1419818813	24126158	6474000	50290000	8083000	45000	924361	0
1789794416.592200	4156386942	1421370750	24126158	6474000	50290000	8083000	45000	1040610	0
1789794417.103990	4159426180	1422945087	24126158	6474000	50290000	8083000	45000	1171408	0
1789794417.610031	4162170069	1424319717	24126158	6472000	50290000	8081000	45000	878074	0
1789794418.119992	4164365010	1425214857	24126158	6472000	50290000	8081000	45000	1660935	0
1789794418.627075	4168242136	1427154915	24126158	6472000	50280000	8081000	44000	949681	0
1789794419.138977	4171297671	1428730717	24126158	6472000	50280000	8081000	44000	950021	0
1789794419.645972	4174320002	1430357849	24126158	6472000	50280000	8081000	45000	1040079	0
1789794420.156972	4177375658	1431944515	24126158	6472000	50280000	8081000	45000	932801	0
1789794420.666611	4180419473	1433425346	24126158	6475000	50280000	8084000	45000	943694	0
1789794421.176831	4183467256	1435007373	24126158	6475000	50280000	8084000	45000	840831	0
1789794421.686845	4186506982	1436567672	24126158	6475000	50280000	8084000	45000	941430	0
1789794422.198102	4189551408	1438141215	24126158	6475000	50280000	8084000	45000	1042266	0
1789794422.705110	4192567269	1439712195	24126158	6474000	50270000	8083000	45000	1106652	0
1789794423.215438	4195612672	1441322115	24126158	6474000	50270000	8083000	45000	1070437	0
1789794423.720986	4198485467	1442787993	24126158	6474000	50270000	8083000	45000	1219787	0
1789794424.231466	4200964953	1443944667	24126158	6474000	50270000	8083000	45000	905658	0
1789794424.739071	4204575723	1445739462	24126158	6475000	50260000	8084000	45000	892476	0
1789794425.251973	4207635346	1447338763	24126158	6475000	50260000	8084000	45000	908754	0
1789794425.758953	4210653039	1448960279	24126158	6475000	50260000	8084000	45000	1081877	0
1789794426.271010	4213716873	1450519663	24126158	6475000	50260000	8084000	45000	944049	0
1789794426.776983	4216737618	1452061529	24126158	6473000	50260000	8082000	45000	932988	0
1789794427.286971	4219781921	1453617921	24126158	6473000	50260000	8082000	45000	934253	0
1789794427.794979	4222813042	1455177305	24126158	6473000	50260000	8082000	45000	925406	0
1789794428.306189	4225852707	1456752984	24126158	6473000	50260000	8082000	45000	1048438	0
1789794428.812177	4228868995	1458346120	24126158	6473000	50250000	8082000	45000	1035854	0
1789794429.322978	4231915069	1459921738	24126158	6473000	50250000	8082000	45000	1174739	0
1789794429.829037	4234910362	1461545696	24126281	6473000	50250000	8082000	45000	1208130	0
1789794430.340989	4237177629	1462654885	24126281	6473000	50250000	8082000	45000	920479	0
1789794430.846834	4237729019	1462821572	24126525	6473000	50250000	8082000	43000	731479	0
1789794431.359386	4238242018	1462993691	24126830	6473000	50250000	8082000	43000	692109	0
1789794431.867832	4238485548	1463001686	24127074	6511000	50240000	8129000	43000	750345	0
1789794432.379840	4238691968	1463011513	24127074	6511000	50240000	8129000	43000	689133	0
1789794432.887445	4238892102	1463017616	24127074	6511000	50240000	8129000	42000	1119206	0
1789794433.399184	4239124584	1463032509	24127074	6511000	50240000	8129000	42000	723530	0
1789794433.906948	4239305431	1463038918	24127074	6515000	50240000	8134000	42000	660500	0
1789794434.418480	4239838328	1463232582	24127074	6515000	50240000	8134000	42000	666687	0
1789794434.926841	4240026804	1463240577	24127074	6515000	50240000	8134000	42000	677601	0
1789794435.439658	4240250741	1463251014	24127135	6515000	50240000	8134000	42000	661252	0
1789794435.947971	4240419991	1463257179	24127135	6513000	50240000	8132000	42000	682076	0
1789794436.458836	4240596077	1463264076	24127135	6513000	50240000	8132000	42000	1177471	0
1789794436.966608	4240829353	1463270179	24127135	6513000	50240000	8132000	42000	651948	0
1789794437.479853	4241253424	1463288978	24127135	6513000	50240000	8132000	42000	954566	0
1789794437.987414	4241418890	1463294227	24127135	6513000	50240000	8132000	42000	676272	0
1789794438.501775	4241633245	1463305335	24127135	6513000	50240000	8132000	42000	944620	0
1789794439.007695	4242015934	1463420203	24127135	6513000	50240000	8132000	42000	1078017	0
1789794439.518884	4242410770	1463531958	24127135	6513000	50240000	8132000	42000	1132456	0
1789794440.026995	4242564578	1463535498	24127135	6516000	50230000	8135000	42000	1002753	0
1789794440.539563	4242786379	1463549292	24127135	6516000	50230000	8135000	42000	871925	0
1789794441.046896	4242979433	1463561866	24127135	6516000	50230000	8135000	42000	1141428	0
1789794441.558431	4243212403	1463574134	24127135	6516000	50230000	8135000	42000	645987	0
1789794442.066127	4243393738	1463585303	24127135	6516000	50230000	8135000	41000	838227	0
1789794442.579080	4243633484	1463604651	24127135	6516000	50230000	8135000	41000	757172	0
1789794443.086159	4243883422	1463610144	24127135	6518000	50230000	8138000	41000	799688	0
1789794443.597988	4244092101	1463617224	24127135	6518000	50230000	8138000	41000	700020	0
1789794444.106690	4244467283	1463740393	24127135	6518000	50230000	8138000	42000	1261944	0
1789794444.616193	4244819882	1463814489	24127135	6518000	50230000	8138000	42000	816103	0
1789794445.124763	4245004757	1463820715	24127135	6507000	50230000	8124000	41000	828576	0
1789794445.636841	4245189815	1463827002	24127135	6507000	50230000	8124000	41000	675956	0
1789794446.144989	4245507014	1463831945	24127135	6507000	50230000	8124000	41000	682084	0
1789794446.657592	4245745173	1463842810	24127135	6507000	50230000	8124000	41000	703547	0
1789794447.165762	4245940912	1463847754	24127135	6516000	50230000	8135000	41000	653886	0
1789794447.677821	4246142206	1463855810	24127135	6516000	50230000	8135000	41000	680359	0
1789794448.185698	4246325555	1463862707	24127135	6516000	50230000	8135000	41000	791171	0
1789794448.698780	4246563896	1463873205	24127135	6516000	50230000	8135000	41000	675126	0
1789794449.206755	4246729301	1463877844	24127135	6517000	50220000	8137000	40000	629196	0
1789794449.719842	4246913261	1463885778	24127135	6517000	50220000	8137000	40000	525028	0
1789794450.226934	4247074576	1463890478	24127135	6517000	50220000	8137000	40000	684560	0
1789794450.738536	4247297354	1463916784	24127135	6517000	50220000	8137000	40000	735670	0
1789794451.246336	4247505849	1463930517	24127196	6516000	50220000	8136000	40000	667557	0
1789794451.756732	4247665273	1463935827	24127196	6516000	50220000	8136000	40000	940827	0
1789794452.264923	4247853749	1463942114	24127196	6516000	50220000	8136000	40000	903413	0
1789794452.777019	4248036305	1463950536	24127257	6516000	50220000	8136000	40000	1018617	0
1789794453.284077	4248291553	1463965612	24127257	6516000	50220000	8136000	40000	1001742	0
1789794453.796556	4248475635	1463974218	24127257	6516000	50220000	8136000	40000	980575	0
1789794454.304125	4249144700	1464142369	24127257	6516000	50220000	8135000	40000	773362	0
1789794454.815317	4249338670	1464150975	24127257	6516000	50220000	8135000	40000	699521	0
1789794455.322480	4249513962	1464156163	24127257	6516000	50220000	8135000	40000	831244	0
1789794455.836117	4249710251	1464164647	24127318	6516000	50220000	8135000	40000	1015833	0
1789794456.344007	4249908370	1464173131	24127318	6517000	50220000	8137000	40000	900214	0
1789794456.854771	4250189986	1464218114	24127318	6517000	50220000	8137000	40000	755561	0
1789794457.363014	4250688214	1464375279	24127318	6517000	50220000	8137000	40000	675027	0
1789794457.876852	4250876629	1464385228	24127318	6517000	50220000	8137000	40000	777820	0
1789794458.384176	4251069195	1464396458	24127379	6517000	50220000	8137000	40000	957227	0
1789794458.896050	4251344035	1464430149	24127379	6517000	50220000	8137000	40000	664377	0
1789794459.403352	4251608805	1464438877	24127379	6517000	50220000	8137000	40000	663973	0
1789794459.915802	4251904886	1464455662	24127379	6517000	50220000	8137000	40000	663082	0
1789794460.424317	4252125650	1464466343	24127379	6517000	50210000	8137000	40000	708202	0
1789794460.938633	4252314126	1464475437	24127379	6517000	50210000	8137000	40000	630654	0
1789794461.447009	4252519264	1464484837	24127379	6517000	50210000	8137000	39000	672840	0
1789794461.958601	4252772010	1464491612	24127379	6517000	50210000	8137000	39000	718107	0
1789794462.466926	4252951209	1464496250	24127379	6516000	50210000	8136000	39000	655833	0
1789794462.979508	4253120093	1464501927	24127379	6516000	50210000	8136000	39000	706317	0
1789794463.487642	4253290197	1464508091	24127379	6516000	50210000	8136000	39000	684418	0
1789794464.000789	4253456640	1464513401	24127379	6516000	50210000	8136000	39000	687531	0
1789794464.508469	4253952977	1464687656	24127379	6508000	50210000	8125000	39000	668557	0
1789794465.020676	4254201999	1464697544	24127379	6508000	50210000	8125000	39000	1225246	0
1789794465.529056	4254542819	1464703464	24127379	6508000	50210000	8125000	39000	986407	0
1789794466.042447	4254741793	1464713169	24127379	6508000	50210000	8125000	39000	1124634	0
1789794466.550833	4254926485	1464719333	24127379	6508000	50210000	8125000	39000	662483	0
1789794467.062763	4255076753	1464724582	24127379	6508000	50210000	8125000	39000	693907	0
1789794467.570831	4255272980	1464737094	24127379	6519000	50210000	8139000	39000	707838	0
1789794468.082153	4255457306	1464749912	24127379	6519000	50210000	8139000	39000	886622	0
1789794468.589387	4255685333	1464764072	24127379	6519000	50210000	8139000	39000	856535	0
1789794469.100200	4255894561	1464773654	24127379	6519000	50210000	8139000	39000	668739	0
1789794469.607577	4256061309	1464777927	24127379	6517000	50200000	8137000	39000	795673	0
1789794470.118530	4256281584	1464782932	24127379	6517000	50200000	8137000	39000	1007458	0
1789794470.625243	4256460416	1464789646	24127379	6517000	50200000	8137000	39000	705643	0
1789794471.135333	4256670133	1464796665	24127379	6517000	50200000	8137000	39000	645362	0
1789794471.641019	4256862271	1464807346	24127379	6518000	50200000	8138000	39000	1021074	0
1789794472.151249	4257688685	1465142184	24127379	6518000	50200000	8138000	39000	741375	0
1789794472.656618	4258677452	1465611116	24127379	6518000	50200000	8138000	41000	692433	0
1789794473.163746	4259487508	1465961518	24127379	6518000	50200000	8138000	41000	724445	0
1789794473.668017	4260321979	1466342864	24127379	6510000	50200000	8128000	41000	694891	0
1789794474.176093	4261375321	1466864347	24127379	6510000	50200000	8128000	41000	1027123	0
1789794474.680042	4262222059	1467253934	24127379	6510000	50200000	8128000	41000	581529	0
1789794475.187092	4263068737	1467641445	24127379	6510000	50200000	8128000	41000	1047813	0
1789794475.690901	4263939279	1468054164	24127379	6509000	50190000	8127000	41000	735688	0
1789794476.199017	4264783393	1468436182	24127379	6509000	50190000	8127000	41000	852396	0
1789794476.703028	4265703923	1468844201	24127379	6509000	50190000	8127000	41000	745388	0
1789794477.210745	4266588503	1469255149	24127379	6509000	50190000	8127000	41000	972506	0
1789794477.715924	4267565552	1469773581	24127379	6509000	50190000	8127000	41000	709640	0
1789794478.222409	4268439146	1470189534	24127379	6509000	50190000	8127000	41000	762454	0
1789794478.726271	4269269344	1470567341	24127379	6508000	50190000	8125000	41000	734546	0
1789794479.233476	4270117547	1470958453	24127379	6508000	50190000	8125000	41000	745018	0
1789794479.737587	4270945365	1471328508	24127379	6508000	50190000	8125000	41000	739118	0
1789794480.245964	4271904286	1471812211	24127501	6508000	50190000	8125000	41000	796661	0
1789794480.749866	4272744005	1472198379	24127501	6510000	50190000	8128000	41000	728356	0
1789794481.256782	4273599899	1472594130	24127501	6510000	50190000	8128000	41000	681769	0
1789794481.760673	4274478559	1473013807	24127501	6510000	50190000	8128000	41000	671699	0
1789794482.268044	4275479044	1473401135	24127501	6510000	50190000	8128000	41000	871085	0
1789794482.773006	4276330605	1473794261	24127501	6502000	50190000	8118000	42000	585369	0
1789794483.280366	4277202001	1474196299	24127501	6502000	50190000	8118000	42000	574708	0
1789794483.785019	4278036106	1474574411	24127501	6502000	50190000	8118000	41000	584169	0
1789794484.292368	4279129365	1475093452	24127501	6502000	50190000	8118000	41000	744605	0
1789794484.795865	4279970061	1475475714	24127501	6508000	50180000	8126000	41000	738910	0
1789794485.303112	4280833035	1475866399	24127501	6508000	50180000	8126000	41000	745898	0
1789794485.806594	4281668848	1476248234	24127501	6508000	50180000	8126000	41000	725208	0
1789794486.314010	4282610740	1476701663	24127501	6508000	50180000	8126000	41000	922643	0
1789794486.818594	4283539632	1477121462	24127501	6509000	50180000	8127000	41000	749193	0
1789794487.328018	4284237445	1477404115	24127501	6509000	50180000	8127000	41000	1242704	0
1789794487.834174	4284644854	1477525575	24127501	6509000	50180000	8127000	39000	821169	0
1789794488.344959	4284853898	1477556092	24127501	6509000	50180000	8127000	39000	599344	0
1789794488.850312	4285029435	1477566163	24127501	6509000	50180000	8127000	38000	589991	0
1789794489.359325	4285214432	1477572084	24127501	6509000	50180000	8127000	38000	607330	0
1789794489.864321	4285367447	1477576600	24127501	6518000	50180000	8138000	39000	641217	0
1789794490.374364	4285526260	1477582948	24127501	6518000	50180000	8138000	39000	568656	0
1789794490.880337	4285680190	1477588014	24127501	6518000	50180000	8138000	38000	569133	0
1789794491.390624	4286333143	1477842713	24127867	6518000	50180000	8138000	38000	683322	0
1789794491.895213	4287429209	1478389037	24127867	6520000	50170000	8140000	40000	720516	0
1789794492.402094	4288340523	1478823423	24127867	6520000	50170000	8140000	40000	584146	0
1789794492.906097	4289205267	1479212949	24127867	6520000	50170000	8140000	41000	734583	0
1789794493.413932	4290057926	1479604854	24127867	6520000	50170000	8140000	41000	735122	0
1789794493.918824	4290890077	1479976313	24127867	6508000	50170000	8125000	40000	621539	0
1789794494.427113	4291960081	1480514947	24127867	6508000	50170000	8125000	40000	967785	0
1789794494.930893	4292829464	1480918755	24127867	6508000	50170000	8125000	40000	743369	0
1789794495.438079	4293697626	1481330375	24127867	6508000	50170000	8125000	40000	764850	0
1789794495.942134	4294553825	1481727041	24127867	6508000	50170000	8126000	40000	701882	0
1789794496.450593	4295528432	1482153920	24127867	6508000	50170000	8126000	40000	737400	0
1789794496.954998	4296485277	1482653736	24127867	6508000	50170000	8126000	40000	730899	0
1789794497.461947	4297389145	1483074267	24127867	6508000	50170000	8126000	40000	884206	0
1789794497.967887	4298301679	1483514207	24127867	6507000	50160000	8124000	40000	745145	0
1789794498.478018	4299222148	1483966110	24127867	6507000	50160000	8124000	40000	587034	0
1789794498.982454	4300063881	1484351546	24127867	6507000	50160000	8124000	40000	763496	0
1789794499.489990	4300996435	1484821638	24127867	6507000	50160000	8124000	40000	621067	0
1789794499.994050	4301866550	1485231610	24127867	6507000	50160000	8124000	41000	898159	0
1789794500.500910	4302723054	1485625286	24127867	6507000	50160000	8124000	41000	727309	0
1789794501.004882	4303633330	1486061259	24127867	6508000	50160000	8126000	42000	735738	0
1789794501.511790	4304585965	1486501992	24127867	6508000	50160000	8126000	42000	729466	0
1789794502.015764	4305419764	1486879372	24127867	6508000	50160000	8126000	40000	733372	0
1789794502.522557	4306270286	1487275367	24127867	6508000	50160000	8126000	40000	735213	0
1789794503.027798	4307255208	1487687719	24127867	6508000	50160000	8126000	40000	1277247	0
1789794503.535482	4308214678	1488158665	24127867	6508000	50160000	8126000	40000	723529	0
1789794504.039058	4309099137	1488568454	24127867	6508000	50160000	8126000	40000	1398786	0
1789794504.546410	4310185560	1489068087	24127867	6508000	50160000	8126000	40000	711201	0
1789794505.050628	4311040477	1489460359	24127867	6505000	50150000	8122000	40000	715514	0
1789794505.557062	4311919015	1489881561	24127867	6505000	50150000	8122000	40000	585318	0
1789794506.060601	4312757330	1490265899	24127867	6505000	50150000	8122000	40000	699658	0
1789794506.567537	4313635136	1490638578	24127867	6505000	50150000	8122000	40000	635033	0
1789794507.073320	4313901248	1490674162	24127867	6514000	50150000	8133000	38000	1006011	0
1789794507.581152	4314380190	1490829557	24127867	6514000	50150000	8133000	38000	727210	0
1789794508.087383	4314533083	1490834623	24127867	6514000	50150000	8133000	38000	656359	0
1789794508.596075	4314765504	1490843351	24127867	6514000	50150000	8133000	38000	653861	0
1789794509.102256	4314956055	1490855497	24127867	6514000	50150000	8133000	38000	565576	0
1789794509.613698	4315136414	1490863248	24127867	6514000	50150000	8133000	38000	1085999	0
1789794510.120255	4315286316	1490867094	24127867	6520000	50150000	8140000	38000	905027	0
1789794510.629967	4315638366	1490947416	24127867	6520000	50150000	8140000	38000	1403606	0
1789794511.133917	4316985408	1491624111	24127867	6520000	50150000	8140000	41000	1214730	0
1789794511.642065	4317870354	1491972682	24127867	6520000	50150000	8140000	41000	701926	0
1789794512.148031	4319051138	1492503198	24127867	6499000	50150000	8114000	39000	1001000	0
1789794512.659116	4320188281	1493060325	24127867	6499000	50150000	8114000	39000	853370	0
1789794513.165303	4321179062	1493464011	24127867	6499000	50150000	8114000	38000	1023538	0
1789794513.673936	4321761641	1493571554	24127867	6499000	50150000	8114000	38000	878788	0
1789794514.180285	4322462811	1493828939	24127867	6509000	50140000	8127000	38000	1215271	0
1789794514.691145	4322650799	1493836141	24127867	6509000	50140000	8127000	38000	704389	0
1789794515.197293	4322849468	1493844320	24127867	6509000	50140000	8127000	38000	653195	0
1789794515.705978	4323060710	1493853902	24127867	6509000	50140000	8127000	38000	723762	0
1789794516.211740	4323240031	1493861898	24127867	6518000	50140000	8138000	38000	560677	0
1789794516.719770	4323585123	1493881185	24127867	6518000	50140000	8138000	38000	559965	0
1789794517.225729	4324115883	1494037251	24127867	6518000	50140000	8138000	39000	1233636	0
1789794517.734804	4325341222	1494580646	24127867	6518000	50140000	8138000	39000	840622	0
1789794518.240094	4326432405	1495016009	24127867	6504000	50140000	8120000	39000	857809	0
1789794518.750096	4327635100	1495614335	24127867	6504000	50140000	8120000	39000	1256910	0
1789794519.254950	4328862697	1496263747	24127928	6504000	50140000	8120000	39000	936074	0
1789794519.765035	4329579492	1496517775	24127928	6504000	50140000	8120000	39000	984230	0
1789794520.269361	4330142052	1496727369	24127928	6513000	50140000	8132000	38000	800521	0
1789794520.778267	4330332420	1496736829	24127928	6513000	50140000	8132000	38000	1280668	0
1789794521.282702	4330572531	1496753187	24127928	6513000	50130000	8132000	38000	1002295	0
1789794521.792757	4330791647	1496774122	24127928	6513000	50130000	8132000	38000	1050054	0
1789794522.298373	4331016805	1496784864	24127928	6513000	50130000	8132000	38000	958795	0
1789794522.807935	4331199605	1496796461	24127928	6513000	50130000	8132000	38000	519932	0
1789794523.314513	4331390217	1496803663	24127928	6516000	50130000	8135000	38000	789227	0
1789794523.824146	4332267473	1497174817	24127928	6516000	50130000	8135000	38000	914797	0
1789794524.330267	4333880689	1498038706	24127928	6516000	50130000	8135000	40000	808532	0
1789794524.839219	4335320078	1498796089	24127989	6516000	50130000	8135000	40000	777891	0
1789794525.344304	4336521674	1499322821	24127989	6500000	50130000	8115000	38000	869220	0
1789794525.856711	4337476261	1499614996	24127989	6500000	50130000	8115000	38000	793778	0
1789794526.361999	4338547242	1499821783	24127989	6500000	50130000	8115000	38000	580528	0
1789794526.871364	4339088623	1500029973	24127989	6500000	50130000	8115000	38000	681085	0
1789794527.376916	4339307128	1500039922	24127989	6507000	50120000	8124000	38000	678294	0
1789794527.886093	4339653502	1500067265	24127989	6507000	50120000	8124000	38000	860630	0
1789794528.392462	4339966917	1500082585	24127989	6507000	50120000	8124000	38000	957491	0
1789794528.901987	4340126828	1500092778	24127989	6507000	50120000	8124000	38000	719981	0
1789794529.408323	4340376644	1500103398	24127989	6516000	50120000	8136000	38000	654663	0
1789794529.917925	4340561825	1500114873	24127989	6516000	50120000	8136000	38000	732956	0
1789794530.423292	4341066523	1500304813	24127989	6516000	50120000	8136000	41000	560454	0
1789794530.930510	4342470511	1501087099	24127989	6516000	50120000	8136000	41000	988678	0
1789794531.435763	4343862048	1501787048	24127989	6496000	50120000	8111000	42000	732770	0
1789794531.945232	4345226425	1502427184	24127989	6496000	50120000	8111000	42000	1181913	0
1789794532.449098	4346158551	1502692869	24127989	6496000	50120000	8111000	40000	526349	0
1789794532.957398	4347344156	1502950070	24127989	6496000	50120000	8111000	40000	946750	0
1789794533.462088	4347913368	1503123227	24127989	6496000	50120000	8111000	38000	956183	0
1789794533.972252	4348255592	1503192135	24127989	6496000	50120000	8111000	38000	668899	0
1789794534.477950	4348833349	1503377193	24127989	6511000	50110000	8129000	38000	568838	0
1789794534.987315	4349157201	1503389522	24127989	6511000	50110000	8129000	38000	686896	0
1789794535.492916	4349397007	1503397823	24127989	6511000	50110000	8129000	38000	920906	0
1789794536.003228	4349682651	1503408932	24127989	6511000	50110000	8129000	38000	428184	0
1789794536.509369	4349858981	1503416744	24127989	6516000	50110000	8136000	38000	757781	0
1789794537.019121	4350308809	1503503109	24127989	6516000	50110000	8136000	38000	939975	0
1789794537.522942	4355077290	1505817495	24127989	6516000	50110000	8136000	42000	1430742	0
1789794538.033846	4359172922	1508026229	24127989	6516000	50110000	8136000	42000	1292595	0
1789794538.538095	4363194213	1510145487	24127989	6459000	50110000	8064000	42000	1429987	0
1789794539.046639	4367248219	1512250217	24127989	6459000	50110000	8064000	42000	1564412	0
1789794539.551993	4371270242	1514322478	24127989	6459000	50110000	8064000	42000	1286211	0
1789794540.063992	4375350249	1516407433	24128051	6459000	50110000	8064000	42000	1289734	0
1789794540.568712	4379374653	1518432636	24128051	6456000	50100000	8061000	43000	1568579	0
