1789797486.622184	11331715802	4250622419	46996095	6766000	44840000	7979000	37000	858485	0
1789797487.127961	11332134624	4250795209	46996095	6766000	44840000	7979000	37000	866802	0
1789797487.638038	11332683695	4250918560	46998353	6766000	44840000	7979000	37000	954808	0
1789797488.143051	11332960672	4250971112	46998353	6767000	44840000	7980000	37000	725127	0
1789797488.652846	11333344521	4251089458	46999452	6767000	44840000	7980000	37000	544939	0
1789797489.159106	11333579750	4251107464	47000428	6767000	44840000	7980000	36000	922097	0
1789797489.668357	11333796546	4251133770	47001649	6767000	44840000	7980000	36000	584528	0
1789797490.173674	11333997901	4251143047	47002809	6772000	44840000	7987000	36000	673989	0
1789797490.684061	11334276098	4251198772	47003846	6772000	44840000	7987000	36000	1070798	0
1789797491.189078	11335260044	4251681986	47003846	6772000	44840000	7987000	37000	1427608	0
1789797491.701219	11336192231	4252090616	47005067	6772000	44840000	7987000	37000	941283	0
1789797492.206956	11337067229	4252504860	47005067	6772000	44840000	7987000	37000	1066092	0
1789797492.715921	11337956082	4252932166	47005067	6772000	44840000	7987000	37000	892110	0
1789797493.220758	11338855493	4253345739	47005067	6761000	44840000	7974000	37000	930014	0
1789797493.730459	11339727500	4253752049	47005067	6761000	44840000	7974000	37000	812013	0
1789797494.235919	11340806477	4254285800	47005067	6761000	44840000	7974000	37000	860175	0
1789797494.744129	11341656329	4254681918	47005067	6761000	44840000	7974000	37000	943967	0
1789797495.248949	11342552322	4255114656	47005067	6759000	44830000	7971000	37000	831715	0
1789797495.757102	11343458082	4255556183	47005067	6759000	44830000	7971000	37000	897441	0
1789797496.263079	11344478709	4256110808	47005067	6759000	44830000	7971000	37000	1031122	0
1789797496.772141	11345381539	4256551908	47005067	6759000	44830000	7971000	37000	826995	0
1789797497.277981	11346314276	4257016750	47005067	6759000	44830000	7971000	37000	805762	0
1789797497.786470	11347221927	4257461818	47005067	6759000	44830000	7971000	37000	809037	0
1789797498.291095	11348099122	4257875452	47005067	6759000	44830000	7971000	37000	915644	0
1789797498.799572	11349085814	4258347680	47005067	6759000	44830000	7971000	37000	926543	0
1789797499.305004	11350001827	4258798484	47005067	6758000	44830000	7970000	37000	1054107	0
1789797499.813072	11350866632	4259204672	47005067	6758000	44830000	7970000	37000	1083387	0
1789797500.317806	11351808585	4259680196	47005067	6758000	44830000	7970000	37000	1104213	0
1789797500.826474	11352695363	4260112934	47005067	6758000	44830000	7970000	37000	919436	0
1789797501.331912	11353568591	4260524554	47005067	6758000	44820000	7970000	37000	976299	0
1789797501.839667	11354513412	4260961687	47005067	6758000	44820000	7970000	37000	962467	0
1789797502.344213	11355388593	4261374833	47005067	6758000	44820000	7970000	37000	955977	0
1789797502.852697	11356267436	4261799453	47005067	6758000	44820000	7970000	37000	1100330	0
1789797503.357235	11357189126	4262241224	47005067	6758000	44820000	7970000	37000	927650	0
1789797503.865961	11358102698	4262686108	47005067	6758000	44820000	7970000	37000	1090616	0
1789797504.371974	11359226413	4263215038	47005067	6756000	44820000	7967000	38000	929734	0
1789797504.880160	11360184418	4263695688	47005067	6756000	44820000	7967000	38000	968276	0
1789797505.385064	11361076872	4264122323	47005067	6756000	44820000	7967000	38000	950411	0
1789797505.896027	11361678921	4264356942	47006532	6756000	44820000	7967000	38000	956173	0
1789797506.402334	11362226283	4264549934	47008363	6760000	44820000	7972000	36000	910691	0
1789797506.913078	11362424647	4264563484	47010438	6760000	44820000	7972000	36000	745809	0
1789797507.418729	11362608606	4264570808	47010438	6760000	44820000	7972000	36000	880730	0
1789797507.929336	11362800256	4264582100	47012086	6760000	44820000	7972000	36000	837302	0
1789797508.434386	11363000573	4264591255	47013795	6772000	44810000	7986000	36000	664749	0
1789797508.943727	11363705222	4264859077	47015443	6772000	44810000	7986000	36000	1089444	0
1789797509.447814	11364903034	4265415411	47017152	6772000	44810000	7986000	37000	1051650	0
1789797509.956671	11365992021	4265893925	47017152	6772000	44810000	7986000	37000	659754	0
1789797510.461703	11367127821	4266427310	47017152	6756000	44810000	7967000	38000	1252098	0
1789797510.969144	11368226573	4266967409	47017152	6756000	44810000	7967000	38000	724186	0
1789797511.474171	11368963204	4267217591	47019288	6756000	44810000	7967000	37000	789007	0
1789797511.983929	11369400215	4267367249	47021119	6756000	44810000	7967000	37000	900402	0
1789797512.490556	11369639777	4267382324	47022401	6771000	44810000	7985000	36000	980972	0
1789797512.999841	11369890997	4267395203	47023378	6771000	44810000	7985000	36000	1111468	0
1789797513.506015	11370103765	4267404663	47025148	6771000	44810000	7985000	36000	644705	0
1789797514.016064	11370296331	4267422058	47025148	6771000	44810000	7985000	36000	1082912	0
