1789818977.009627	28994436455	9664067667	143201354	6081000	22700000	7593000	41000	1137024	0	1547254	0
1789818977.520336	28994789664	9664086771	143201354	6081000	22700000	7593000	41000	831570	0	1493729	0
1789818978.027995	28995151846	9664106851	143201354	6091000	22700000	7605000	40000	674421	0	1500103	0
1789818978.538489	28995466054	9664124368	143201354	6091000	22700000	7605000	40000	892420	0	1500202	0
1789818979.047655	28995898304	9664153970	143201354	6091000	22700000	7605000	40000	924432	0	1304591	0
1789818979.560312	28996136768	9664172159	143201354	6091000	22700000	7605000	40000	641001	0	1527949	0
1789818980.068979	28996384265	9664186502	143201354	6088000	22700000	7601000	40000	1096328	0	1500019	0
1789818980.580161	28996685533	9664223794	143201354	6088000	22700000	7601000	40000	937458	0	1475612	0
1789818981.087983	28997322922	9664488686	143201354	6088000	22700000	7601000	41000	1202332	0	1899827	0
1789818981.599204	28997801619	9664589211	143202148	6088000	22700000	7601000	41000	655586	0	1544343	0
1789818982.107697	28998673504	9664925453	143203063	6083000	22690000	7595000	40000	1280418	0	1558987	0
1789818982.619161	28998909527	9664942420	143203124	6083000	22690000	7595000	40000	905865	0	1546599	0
1789818983.127910	28999163188	9664971839	143203307	6083000	22690000	7595000	40000	1016525	0	1701192	0
1789818983.639700	28999384013	9664988258	143203612	6083000	22690000	7595000	40000	858932	0	1559761	0
1789818984.148145	29000087136	9665268103	143203612	6087000	22690000	7600000	41000	1223059	0	1602819	0
1789818984.659992	29000498268	9665300085	143204101	6087000	22690000	7600000	41000	1036383	0	1526853	0
1789818985.165048	29000919837	9665377478	143204162	6087000	22690000	7600000	40000	1015786	0	1454805	0
1789818985.674579	29001268591	9665437048	143204162	6087000	22690000	7600000	40000	614316	0	1292000	0
1789818986.180055	29001533543	9665465856	143204223	6084000	22680000	7596000	40000	669810	0	1600018	0
1789818986.690231	29001860447	9665503027	143204223	6084000	22680000	7596000	40000	588502	0	1411865	0
1789818987.195962	29002133518	9665521948	143204223	6084000	22680000	7596000	40000	1341360	0	1465544	0
1789818987.705532	29002476473	9665569006	143204223	6084000	22680000	7596000	40000	998115	0	1471534	0
1789818988.212145	29002708284	9665587865	143204223	6084000	22680000	7596000	40000	877861	0	1415858	0
1789818988.722214	29003039948	9665611791	143204223	6084000	22680000	7596000	40000	695902	0	1429231	0
1789818989.228053	29003359405	9665638097	143204223	6081000	22680000	7593000	40000	689793	0	1504173	0
1789818989.738403	29003613006	9665667943	143204284	6081000	22680000	7593000	40000	598103	0	1500000	0
1789818990.244415	29003937102	9665693944	143204284	6081000	22680000	7593000	40000	898255	0	1527719	0
1789818990.753194	29004127470	9665706945	143204284	6081000	22680000	7593000	40000	684760	0	1429965	0
1789818991.259232	29004430509	9665729772	143204284	6077000	22680000	7588000	40000	758941	0	1453945	0
1789818991.769218	29004747647	9665770909	143204284	6077000	22680000	7588000	40000	657110	0	1437667	0
1789818992.274966	29005003261	9665796483	143204284	6077000	22680000	7588000	40000	936996	0	1395950	0
1789818992.785230	29005227382	9665814977	143204284	6077000	22680000	7588000	40000	622144	0	1500000	0
1789818993.290565	29005397425	9665826146	143204284	6074000	22670000	7584000	40000	572395	0	1499982	0
1789818993.801589	29005565821	9665837926	143204284	6074000	22670000	7584000	40000	685927	0	1442387	0
1789818994.309471	29006105065	9666019871	143204284	6074000	22670000	7584000	40000	721078	0	1443784	0
1789818994.819520	29006294457	9666032627	143204284	6074000	22670000	7584000	40000	636284	0	1521480	0
1789818995.325080	29006498069	9666046971	143204284	6074000	22670000	7584000	40000	801741	0	1533300	0
1789818995.834004	29006949179	9666098789	143204284	6074000	22670000	7584000	40000	732557	0	1500000	0
1789818996.339954	29007346212	9666171238	143204284	6074000	22670000	7584000	40000	811857	0	1600000	0
1789818996.848449	29007799580	9666267673	143204284	6074000	22670000	7584000	40000	785452	0	1599983	0
1789818997.353321	29008521746	9666424228	143206603	6077000	22670000	7588000	40000	1191042	0	1700374	0
1789818997.862504	29008929032	9666462802	143206603	6077000	22670000	7588000	40000	1266611	0	1500155	0
1789818998.368397	29009569534	9666544284	143206603	6077000	22670000	7588000	40000	1057772	0	1600236	0
1789818998.877984	29010197645	9666616366	143206603	6077000	22670000	7588000	40000	786418	0	1457598	0
1789818999.384282	29010406751	9666629122	143206603	6077000	22670000	7588000	39000	860070	0	1551358	0
1789818999.893710	29010600293	9666641329	143206603	6077000	22670000	7588000	39000	629539	0	1448050	0
1789819000.400445	29010861523	9666661959	143206603	6084000	22660000	7596000	39000	619297	0	1435881	0
1789819000.910496	29011109813	9666675021	143206603	6084000	22660000	7596000	39000	1050818	0	1587435	0
1789819001.414929	29011541941	9666758212	143206603	6084000	22660000	7596000	40000	660981	0	1519426	0
1789819001.922480	29012606818	9667335969	143206603	6084000	22660000	7596000	40000	928710	0	3099968	0
1789819002.426010	29013643803	9667911651	143206603	6078000	22660000	7589000	42000	1101025	0	3099968	0
1789819002.932581	29015069764	9668628324	143208495	6078000	22660000	7589000	42000	1214631	0	2792097	0
1789819003.436021	29017165828	9669958277	143210021	6078000	22660000	7589000	48000	1359072	0	3078293	400
1789819003.942941	29019627003	9671487264	143210021	6078000	22660000	7589000	48000	1799748	0	3100000	0
1789819004.446758	29022495709	9673194291	143210265	6051000	22650000	7555000	48000	927290	0	3100000	0
1789819004.953052	29025005651	9674680310	143210753	6051000	22650000	7555000	48000	972779	0	3100000	0
1789819005.456808	29027044281	9675917002	143211120	6051000	22650000	7555000	45000	797593	0	3099968	0
1789819005.964088	29029170191	9677212836	143211669	6051000	22650000	7555000	45000	718884	0	2951076	0
1789819006.469052	29031645954	9678734865	143211974	6053000	22650000	7557000	48000	950277	0	3046055	0
1789819006.975446	29034168409	9680262144	143211974	6053000	22650000	7557000	48000	762164	0	2979245	0
1789819007.479012	29036635504	9681752985	143211974	6053000	22650000	7557000	47000	963850	0	2967682	0
1789819007.985835	29038831544	9683062735	143211974	6053000	22650000	7557000	47000	985512	0	3100031	0
1789819008.489962	29040874873	9684276660	143211974	6049000	22640000	7553000	48000	1146517	0	2976872	0
1789819008.997862	29043239736	9685815658	143211974	6049000	22640000	7553000	48000	920103	0	3100031	0
1789819009.501315	29045681441	9687317851	143211974	6049000	22640000	7553000	48000	1232787	0	3099968	0
1789819010.007888	29048238075	9688808265	143211974	6049000	22640000	7553000	48000	896480	0	3015309	0
1789819010.511492	29050569246	9690191318	143211974	6049000	22640000	7553000	45000	1238467	0	3100031	0
1789819011.019036	29052650539	9691387421	143212035	6049000	22640000	7553000	45000	1974725	0	3100000	0
1789819011.523347	29054970052	9692917141	143212035	6047000	22640000	7550000	49000	1021473	0	3100000	0
1789819012.028654	29057532363	9694456688	143212035	6047000	22640000	7550000	49000	969621	0	3100031	0
1789819012.532571	29060092354	9695972736	143212035	6047000	22640000	7550000	49000	1257208	0	2976757	0
1789819013.038611	29062490480	9697401444	143212035	6047000	22640000	7550000	49000	1526700	0	3100000	0
1789819013.543738	29064488094	9698553784	143212035	6043000	22630000	7545000	48000	1011580	0	2965621	0
1789819014.049964	29066881582	9700150277	143212035	6043000	22630000	7545000	48000	2006727	0	3100000	0
1789819014.553991	29069586836	9701787358	143212035	6043000	22630000	7545000	49000	1676054	0	3100000	0
1789819015.060741	29072110206	9703321045	143212035	6043000	22630000	7545000	49000	1445225	0	3001894	0
1789819015.566066	29074629121	9704793759	143212035	6039000	22630000	7540000	49000	1111982	0	3093184	0
1789819016.074065	29076111844	9705642633	143212035	6039000	22630000	7540000	49000	1062287	0	1600189	0
1789819016.579692	29076362820	9705654291	143212035	6039000	22630000	7540000	41000	658058	0	1436216	0
1789819017.089137	29076669826	9705691156	143212035	6039000	22630000	7540000	41000	972130	0	1494828	0
1789819017.595924	29077002222	9705707697	143212035	6069000	22620000	7578000	41000	651999	0	1428857	0
1789819018.106057	29077322839	9705738825	143212035	6069000	22620000	7578000	41000	1015125	0	1441218	0
1789819018.612014	29077522118	9705748895	143212035	6069000	22620000	7578000	40000	655038	0	1451557	0
1789819019.121478	29077778282	9705765802	143212035	6069000	22620000	7578000	40000	803327	0	1600020	0
1789819019.626438	29077972496	9705775385	143212035	6074000	22620000	7584000	41000	593095	0	1500092	0
1789819020.136629	29078267417	9705811945	143212035	6074000	22620000	7584000	41000	751113	0	1599470	0
1789819020.642350	29078456503	9705822015	143212035	6074000	22620000	7584000	40000	1163090	0	1500000	0
1789819021.152103	29079339069	9706230401	143213195	6074000	22620000	7584000	40000	1055319	0	3100000	0
1789819021.656267	29081669569	9707461843	143214843	6074000	22620000	7584000	47000	961687	0	3000000	0
1789819022.163125	29084154487	9708693956	143215453	6074000	22620000	7584000	47000	725003	0	3000030	0
1789819022.667336	29086677613	9709898482	143215453	6044000	22620000	7546000	47000	931178	0	2999969	0
1789819023.173704	29089165216	9711098491	143215880	6044000	22620000	7546000	47000	1392419	0	3000000	0
1789819023.676663	29091661731	9712306557	143216125	6044000	22620000	7546000	47000	1118341	0	3000000	0
1789819024.183651	29094421306	9713718724	143216796	6044000	22620000	7546000	47000	1855869	0	3000000	0
1789819024.687610	29096891332	9714940522	143217162	6041000	22610000	7542000	48000	1489533	0	3000000	0
1789819025.194064	29099398710	9716163175	143217162	6041000	22610000	7542000	48000	1202300	0	3000000	0
1789819025.697048	29102206076	9717592859	143217162	6041000	22610000	7542000	48000	961241	0	2999970	0
1789819026.204108	29104709915	9718798300	143217162	6041000	22610000	7542000	48000	772217	0	3000000	0
1789819026.708944	29107214975	9720015766	143217162	6041000	22610000	7542000	48000	762051	0	3000000	0
1789819027.216992	29109730654	9721268997	143217223	6041000	22610000	7542000	48000	881965	0	3000000	0
1789819027.720904	29112250728	9722476025	143217223	6041000	22610000	7542000	48000	996930	0	3000000	0
1789819028.227641	29114803151	9723689523	143217223	6041000	22610000	7542000	48000	841113	0	3100000	0
1789819028.731432	29117284773	9724892767	143217223	6035000	22600000	7535000	48000	1554581	0	3000000	0
1789819029.237709	29120136084	9726317629	143217223	6035000	22600000	7535000	48000	1334342	0	3000000	0
1789819029.741882	29122768157	9727627929	143217223	6035000	22600000	7535000	48000	914932	0	3000000	0
1789819030.249323	29125273766	9728845150	143217284	6035000	22600000	7535000	48000	724996	0	2999969	0
1789819030.752623	29127743792	9730035027	143217284	6038000	22590000	7539000	48000	979676	0	2999969	0
1789819031.259757	29130267650	9731265493	143217284	6038000	22590000	7539000	48000	1357307	0	3000000	0
1789819031.763983	29132781254	9732481493	143217284	6038000	22590000	7539000	48000	1005052	0	3000030	0
1789819032.271092	29135275511	9733721907	143217284	6038000	22590000	7539000	48000	925048	0	3000000	0
1789819032.776101	29137849601	9734963786	143217284	6038000	22590000	7539000	48000	725000	0	3000000	0
1789819033.281496	29140323166	9736154945	143217284	6038000	22590000	7539000	48000	912790	0	3000030	0
1789819033.785717	29142352641	9737091894	143217284	6027000	22590000	7525000	42000	663008	0	1516350	0
1789819034.296038	29143048257	9737315221	143217284	6027000	22590000	7525000	42000	980087	0	1600016	0
1789819034.801717	29143219399	9737325841	143217284	6027000	22590000	7525000	42000	562211	0	1443032	0
1789819035.311063	29143624977	9737370396	143217284	6027000	22590000	7525000	42000	771756	0	1400406	0
1789819035.818896	29143812842	9737383824	143217284	6071000	22580000	7580000	41000	659231	0	1500017	0
1789819036.327991	29144152502	9737434605	143217284	6071000	22580000	7580000	41000	967824	0	1417214	0
1789819036.833511	29144331335	9737445836	143217284	6071000	22580000	7580000	42000	625978	0	1558532	0
1789819037.343408	29144623753	9737462987	143217284	6071000	22580000	7580000	42000	972641	0	1473472	0
1789819037.849432	29144853794	9737472813	143217284	6068000	22580000	7576000	41000	1016540	0	1400198	0
1789819038.360940	29145287082	9737488316	143217284	6068000	22580000	7576000	41000	773330	0	1541535	0
1789819038.867133	29146067170	9737808689	143218322	6068000	22580000	7576000	48000	973472	0	3074192	0
1789819039.375459	29148803613	9739276397	143218322	6068000	22580000	7576000	48000	982312	0	2992909	0
1789819039.880645	29151639788	9740772609	143218322	6029000	22580000	7528000	49000	1640095	0	3033943	0
1789819040.387101	29152113358	9740882533	143219115	6029000	22580000	7528000	49000	1033888	0	1600000	0
1789819040.893654	29152306778	9740895595	143219848	6029000	22580000	7528000	41000	610287	0	1372160	0
1789819041.403484	29152661086	9740938258	143219848	6029000	22580000	7528000	41000	1085301	0	1500140	0
1789819041.909362	29152860915	9740951564	143220336	6071000	22570000	7580000	41000	634743	0	1451312	0
1789819042.420340	29153180494	9740970058	143220336	6071000	22570000	7580000	41000	701034	0	1415217	0
1789819042.926542	29153390821	9740984035	143220336	6071000	22570000	7580000	41000	707603	0	1500019	0
1789819043.436035	29153721020	9741023646	143220336	6071000	22570000	7580000	41000	707654	0	1235649	0
1789819043.942908	29153924145	9741042994	143220336	6071000	22570000	7580000	41000	1204753	0	1499970	0
1789819044.452594	29154519419	9741231287	143220336	6071000	22570000	7580000	41000	904992	0	1595679	0
1789819044.961441	29154867868	9741303065	143220397	6070000	22570000	7579000	42000	687826	0	1573291	0
1789819045.468267	29157040409	9742533591	143221190	6070000	22570000	7579000	42000	973885	0	3100000	0
1789819045.972168	29159478207	9743816364	143221190	6070000	22570000	7579000	48000	717177	0	2937416	0
1789819046.479334	29161862540	9745173599	143221190	6070000	22570000	7579000	48000	737500	0	3100000	0
1789819046.983523	29164289474	9746527111	143221252	6035000	22570000	7535000	49000	1005338	0	3058487	0
1789819047.490723	29166715860	9747878548	143221252	6035000	22570000	7535000	49000	926131	0	2965877	0
1789819047.994971	29169114902	9749224858	143221252	6035000	22570000	7535000	48000	962205	0	3054819	0
1789819048.502010	29171506924	9750555910	143221252	6035000	22570000	7535000	48000	729291	0	3034332	0
1789819049.005534	29173880453	9751895567	143221252	6040000	22560000	7541000	50000	930387	0	3100000	0
1789819049.512600	29175174823	9752505551	143221252	6040000	22560000	7541000	50000	1223606	0	1562974	0
1789819050.019155	29175371660	9752522335	143221252	6040000	22560000	7541000	41000	697264	0	1552455	0
1789819050.530050	29175604814	9752529293	143221252	6040000	22560000	7541000	41000	1103920	0	1512637	0
1789819051.036358	29175903519	9752576290	143221252	6070000	22560000	7579000	41000	862772	0	1271081	0
1789819051.546197	29176115738	9752587643	143221252	6070000	22560000	7579000	41000	995068	0	1426093	0
1789819052.053112	29176363113	9752607845	143221252	6070000	22560000	7579000	41000	991628	0	1524291	0
1789819052.563057	29176594253	9752627987	143221252	6070000	22560000	7579000	41000	656187	0	1339406	0
1789819053.068773	29176836989	9752642635	143221252	6069000	22560000	7578000	41000	688525	0	1499717	0
1789819053.579429	29177024244	9752651363	143221252	6069000	22560000	7578000	41000	641797	0	1468594	0
1789819054.086060	29177386426	9752754695	143221252	6069000	22560000	7578000	42000	1142437	0	1700173	0
1789819054.596016	29179255134	9753747918	143221618	6069000	22560000	7578000	42000	941546	0	3093521	0
1789819055.099929	29181615907	9755244313	143222289	6069000	22560000	7578000	48000	952416	0	3053112	0
1789819055.607113	29184314020	9756806016	143222289	6069000	22560000	7578000	48000	941927	0	3094579	0
1789819056.110467	29186822742	9758361920	143222716	6037000	22550000	7538000	49000	947704	0	3073291	0
1789819056.618704	29189381085	9759877602	143222716	6037000	22550000	7538000	49000	994238	0	3055833	0
1789819057.122819	29192035131	9761458225	143222716	6037000	22550000	7538000	50000	974213	0	2934933	0
1789819057.629940	29194373992	9762934967	143223144	6037000	22550000	7538000	50000	732311	0	3058316	0
1789819058.135109	29197131859	9764543240	143223144	6032000	22550000	7531000	49000	958235	0	3063862	0
1789819058.642466	29199543168	9766037498	143223144	6032000	22550000	7531000	49000	922679	0	3085169	0
1789819059.146753	29200212051	9766322349	143223144	6032000	22550000	7531000	41000	697612	0	1449692	0
1789819059.655071	29200401198	9766333030	143223144	6032000	22550000	7531000	41000	1037804	0	1598318	0
1789819060.161235	29200730726	9766371482	143223144	6069000	22540000	7578000	41000	694490	0	1500000	0
1789819060.670719	29200935560	9766382956	143223144	6069000	22540000	7578000	41000	595427	0	1524301	0
1789819061.177368	29201224133	9766407676	143223144	6069000	22540000	7578000	41000	781845	0	1464876	0
1789819061.686087	29201557995	9766435508	143223144	6069000	22540000	7578000	41000	666294	0	1496629	0
1789819062.191903	29201855113	9766477378	143223144	6068000	22540000	7576000	41000	659830	0	1459784	0
1789819062.703074	29202094981	9766493308	143223144	6068000	22540000	7576000	41000	949121	0	1487021	0
1789819063.210340	29202367624	9766512107	143223144	6068000	22540000	7576000	41000	662221	0	1449643	0
1789819063.720047	29202584359	9766528769	143223144	6068000	22540000	7576000	41000	1141351	0	1500000	400
1789819064.224391	29204717411	9767980853	143224853	6057000	22540000	7562000	48000	1291087	0	3082032	0
1789819064.732561	29206762144	9769430190	143224914	6057000	22540000	7562000	48000	970046	0	3055550	0
1789819065.237129	29208797539	9770883677	143225280	6057000	22540000	7562000	48000	1002077	0	3054849	0
1789819065.743807	29210848620	9772321479	143225280	6057000	22540000	7562000	48000	995433	0	2964835	0
1789819066.247870	29212882734	9773746036	143225280	6057000	22540000	7562000	47000	963993	0	2974319	0
1789819066.754043	29215023292	9775261596	143225280	6057000	22540000	7562000	47000	752612	0	2930951	0
1789819067.258062	29217103426	9776694576	143225280	6039000	22530000	7540000	48000	937809	0	3037738	0
1789819067.765147	29219151639	9778147575	143225280	6039000	22530000	7540000	48000	713394	0	2907155	0
1789819068.271098	29220139490	9778716055	143225280	6039000	22530000	7540000	42000	710121	0	1489530	0
1789819068.780623	29220333093	9778730093	143225280	6039000	22530000	7540000	42000	634865	0	1381098	0
1789819069.285053	29220591637	9778756643	143225280	6067000	22530000	7575000	41000	712117	0	1537440	0
1789819069.795460	29220810753	9778769827	143225280	6067000	22530000	7575000	41000	561962	0	1460279	0
1789819070.302485	29221151756	9778830251	143225280	6067000	22530000	7575000	41000	982600	0	1700058	0
1789819070.811544	29221397788	9778849477	143225280	6067000	22530000	7575000	41000	659552	0	1442778	0
1789819071.317047	29221659506	9778870168	143225280	6065000	22520000	7573000	41000	830484	0	1678823	0
1789819071.826291	29221873556	9778890127	143225280	6065000	22520000	7573000	41000	654314	0	1454586	0
1789819072.333346	29222142293	9778918203	143225280	6065000	22520000	7573000	40000	757291	0	1541791	0
1789819072.843487	29222425129	9778929555	143225280	6065000	22520000	7573000	40000	563402	0	1422332	0
1789819073.349597	29223543717	9779528797	143225951	6068000	22520000	7576000	47000	1300388	0	3009975	0
1789819073.856211	29225817149	9781171066	143226684	6068000	22520000	7576000	47000	1565847	0	3099968	0
1789819074.361708	29228623355	9783301614	143228148	6068000	22520000	7576000	47000	1342922	0	3000000	0
1789819074.868908	29230565184	9784573889	143228576	6068000	22520000	7576000	47000	937679	0	1748758	0
1789819075.374985	29233041557	9786461518	143229613	6041000	22520000	7542000	47000	1764224	0	3099968	0
1789819075.886193	29235144945	9787900357	143229613	6041000	22520000	7542000	47000	735451	0	3083608	0
1789819076.391585	29237459392	9789635705	143229796	6041000	22520000	7542000	47000	1813350	0	3100000	0
1789819076.899549	29239692785	9791150349	143230285	6041000	22520000	7542000	47000	950967	0	3100031	0
1789819077.403067	29241902801	9792773514	143230285	6041000	22520000	7542000	47000	1423679	0	3100000	0
1789819077.911960	29244232568	9794511852	143230285	6041000	22520000	7542000	47000	918211	0	2300211	0
1789819078.416726	29246210529	9795859321	143230346	6037000	22510000	7537000	47000	1293046	0	3039240	0
1789819078.926120	29248613233	9797714663	143230346	6037000	22510000	7537000	47000	1260043	0	3100000	0
1789819079.430978	29249439037	9798179018	143230407	6037000	22510000	7537000	41000	672352	0	1501809	0
1789819079.943173	29249640880	9798192140	143230407	6037000	22510000	7537000	41000	1515645	0	1592662	0
1789819080.449334	29249915842	9798219850	143230590	6063000	22510000	7570000	41000	635354	0	1534909	0
1789819080.960542	29250132577	9798239931	143230651	6063000	22510000	7570000	41000	1330066	0	1538145	0
1789819081.466061	29250556099	9798268861	143230651	6063000	22510000	7570000	41000	900875	0	1544965	0
1789819081.976231	29250770637	9798293031	143230651	6063000	22510000	7570000	41000	894858	0	1699904	0
1789819082.482378	29251025397	9798316407	143230651	6068000	22500000	7576000	41000	489076	0	1000011	0
1789819082.992689	29251265753	9798335939	143230712	6068000	22500000	7576000	41000	678810	0	1440158	0
1789819083.498418	29251444037	9798344972	143230712	6068000	22500000	7576000	40000	810391	0	1600189	0
1789819084.008064	29251683721	9798379579	143230712	6068000	22500000	7576000	40000	1358614	0	1795508	0
1789819084.515041	29253582947	9799653074	143231200	6068000	22500000	7576000	44000	1199842	0	3084652	0
1789819085.025897	29255669184	9801185419	143231750	6068000	22500000	7576000	44000	1220744	0	3084783	0
1789819085.531825	29257632863	9802606436	143232421	6068000	22500000	7576000	45000	1182056	0	3083366	0
1789819086.042608	29259712509	9804108690	143233275	6068000	22500000	7576000	45000	1059893	0	3099333	0
1789819086.550268	29262248879	9805932355	143233764	6038000	22500000	7539000	45000	1463206	0	3083336	0
1789819087.071139	29264396396	9807407021	143233764	6038000	22500000	7539000	45000	1488295	0	3032725	0
1789819087.578697	29266372465	9808852696	143233764	6038000	22500000	7539000	45000	1215926	0	3083300	0
1789819088.089227	29268391442	9810315644	143233764	6038000	22500000	7539000	45000	1250183	0	3083331	0
1789819088.596604	29270434405	9811798368	143233764	6038000	22500000	7539000	45000	1439288	0	3024348	0
1789819089.107240	29272564222	9813290063	143233764	6038000	22500000	7539000	45000	1194120	0	3083180	0
1789819089.613661	29274572639	9814768270	143233825	6039000	22490000	7540000	45000	1183062	0	3091586	0
1789819090.124978	29276584414	9816198991	143233825	6039000	22490000	7540000	45000	1468142	0	3083304	0
1789819090.631970	29278588926	9817647169	143233825	6039000	22490000	7540000	45000	1383770	0	2964053	0
1789819091.142004	29280723258	9819166086	143233825	6039000	22490000	7540000	45000	1232749	0	3099968	0
1789819091.648457	29282750536	9820626653	143233886	6039000	22490000	7540000	45000	1248980	0	3083332	0
1789819092.159090	29284835675	9822111696	143233886	6039000	22490000	7540000	45000	1236677	0	3083365	0
1789819092.665254	29286888465	9823583005	143233886	6039000	22490000	7540000	45000	1226292	0	3092036	0
1789819093.175306	29288983552	9825089960	143233886	6039000	22490000	7540000	45000	1070167	0	3099968	0
1789819093.681972	29291025722	9826586660	143233886	6034000	22480000	7534000	45000	1828032	0	3083337	0
1789819094.191375	29293654317	9828378403	143233947	6034000	22480000	7534000	45000	1196566	0	3099968	0
1789819094.697894	29295791884	9829890118	143233947	6034000	22480000	7534000	46000	1216031	0	3083334	0
1789819095.208019	29297806100	9831350014	143233947	6034000	22480000	7534000	46000	935439	0	3083303	0
1789819095.715452	29299872135	9832832738	143233947	6037000	22480000	7538000	46000	1505296	0	3097545	0
1789819096.226601	29301427612	9833911653	143233947	6037000	22480000	7538000	46000	927080	0	1900214	0
1789819096.734946	29301626830	9833920503	143233947	6037000	22480000	7538000	42000	1160177	0	1700273	0
1789819097.246503	29301832640	9833931368	143233947	6037000	22480000	7538000	42000	1224817	0	1523653	0
1789819097.752600	29302137266	9833939546	143233947	6059000	22470000	7565000	41000	1220906	0	1636470	0
1789819098.266159	29302363645	9833959688	143233947	6059000	22470000	7565000	41000	1006335	0	1483702	0
1789819098.773986	29302543149	9833966096	143233947	6059000	22470000	7565000	41000	850129	0	1600023	0
1789819099.286447	29302762387	9833982820	143233947	6059000	22470000	7565000	41000	859643	0	1430197	0
1789819099.795093	29302939510	9833988252	143233947	6059000	22470000	7565000	41000	654922	0	1539233	0
1789819100.307436	29303168269	9834000703	143233947	6059000	22470000	7565000	41000	787116	0	1547654	0
1789819100.814936	29303448908	9834010652	143233947	6067000	22470000	7575000	41000	990788	0	1511037	0
1789819101.326811	29304477714	9834539398	143234130	6067000	22470000	7575000	41000	982097	0	3033550	0
1789819101.832482	29307072556	9836254970	143234130	6067000	22470000	7575000	49000	912055	0	3096188	0
1789819102.341127	29309887063	9838059897	143234130	6067000	22470000	7575000	49000	912950	0	3041597	0
1789819102.847276	29312221469	9839567400	143234130	6029000	22470000	7527000	42000	1219847	0	1801251	0
1789819103.360842	29312592317	9839604571	143234435	6029000	22470000	7527000	42000	726590	0	1578016	0
1789819103.868454	29312804536	9839617388	143234801	6029000	22470000	7527000	41000	1009219	0	1533068	0
1789819104.380587	29313432159	9839847612	143235412	6029000	22470000	7527000	41000	663985	0	1511815	0
1789819104.888662	29313632049	9839857683	143235412	6048000	22460000	7551000	41000	735054	0	1524619	0
1789819105.400988	29313893767	9839872148	143235473	6048000	22460000	7551000	41000	646844	0	1500025	0
1789819105.908067	29314150846	9839882097	143235534	6048000	22460000	7551000	41000	970634	0	1513415	0
1789819106.419544	29314369596	9839892351	143235534	6048000	22460000	7551000	41000	766472	0	1466794	0
1789819106.927043	29314564663	9839902910	143235534	6064000	22460000	7571000	41000	707857	0	1538162	0
1789819107.440029	29314836513	9839914873	143235534	6064000	22460000	7571000	41000	687520	0	1599966	0
1789819107.947962	29315509607	9840208390	143236632	6064000	22460000	7571000	47000	904570	0	3069546	0
1789819108.456727	29317972309	9841839245	143237609	6064000	22460000	7571000	47000	905188	0	3094021	0
1789819108.961878	29320492871	9843497139	143238402	6029000	22460000	7528000	49000	909382	0	3081932	0
1789819109.471012	29323020269	9845187137	143238402	6029000	22460000	7528000	49000	1101997	0	3099969	0
1789819109.976508	29325489562	9846858825	143239013	6029000	22460000	7528000	49000	920454	0	3063457	0
1789819110.485056	29328000603	9848549799	143239867	6029000	22460000	7528000	49000	919194	0	3100000	0
1789819110.990355	29330464830	9850221243	143240172	6029000	22460000	7528000	49000	920951	0	3093619	0
1789819111.499069	29332973186	9851901475	143240600	6029000	22460000	7528000	49000	914853	0	3075354	0
1789819112.004058	29335414830	9853553021	143240600	6029000	22450000	7527000	49000	733868	0	3070946	0
